121.1417  22.7463
121.1375  22.7397
121.1333  22.7397
121.1292  22.7397
121.1250  22.7330
121.1208  22.7263
121.1167  22.7263
121.1125  22.7197
121.1083  22.7197
121.1042  22.7130
121.1000  22.7130
121.0958  22.7130
121.0917  22.7063
121.0875  22.7063
121.0833  22.7063
121.0792  22.7063
121.0750  22.6997
121.0708  22.6997
121.0667  22.6997
121.0625  22.6930
121.0583  22.6930
121.0542  22.6863
121.0500  22.6863
121.0458  22.6797
121.0417  22.6730
121.0375  22.6730
121.0333  22.6730
121.0292  22.6730
121.0250  22.6663
121.0208  22.6663
121.0167  22.6597
121.0125  22.6530
121.0083  22.6463
121.0083  22.6397
121.0042  22.6330
121.0042  22.6263
121.0042  22.6197
121.0000  22.6130
121.0000  22.6063
121.0000  22.5997
121.0000  22.5930
120.9958  22.5930
120.9917  22.5863
120.9875  22.5797
120.9833  22.5797
120.9792  22.5730
120.9750  22.5730
120.9750  22.5663
120.9708  22.5597
120.9708  22.5530
120.9667  22.5463
120.9667  22.5397
120.9625  22.5330
120.9625  22.5263
120.9583  22.5197
120.9542  22.5130
120.9500  22.5063
120.9500  22.4997
120.9458  22.4930
120.9417  22.4863
120.9417  22.4797
120.9417  22.4730
120.9375  22.4663
120.9375  22.4597
120.9333  22.4530
120.9333  22.4463
120.9292  22.4397
120.9250  22.4330
120.9250  22.4263
120.9208  22.4197
120.9167  22.4130
120.9125  22.4063
120.9125  22.3997
120.9083  22.3930
120.9042  22.3863
120.9042  22.3797
120.9000  22.3730
120.9000  22.3663
120.9000  22.3597
120.8958  22.3530
120.8917  22.3463
120.8875  22.3397
120.8833  22.3330
121.5750  22.0038
121.5792  22.0038
121.5833  22.0080
121.5875  22.0163
121.5875  22.0205
121.5833  22.0247
121.5750  22.0288
121.5708  22.0288
121.5667  22.0330
121.5625  22.0372
121.5583  22.0413
121.5542  22.0497
121.5542  22.0580
121.5625  22.0622
121.5583  22.0663
121.5542  22.0705
121.5542  22.0747
121.5542  22.0788
121.5542  22.0830
121.5417  22.0788
121.5375  22.0788
121.5333  22.0788
121.5292  22.0830
121.5250  22.0830
121.5208  22.0830
121.5167  22.0788
121.5125  22.0788
121.5083  22.0788
121.5042  22.0830
121.5000  22.0830
121.4958  22.0830
121.4917  22.0830
121.4958  22.0788
121.5000  22.0747
121.5000  22.0705
121.5000  22.0663
121.5000  22.0622
121.5000  22.0580
121.5000  22.0538
121.5042  22.0497
121.5083  22.0455
121.5125  22.0413
121.5167  22.0372
121.5208  22.0330
121.5250  22.0288
121.5292  22.0288
121.5333  22.0288
121.5375  22.0288
121.5417  22.0288
121.5458  22.0247
121.5500  22.0205
121.5542  22.0205
121.5583  22.0163
121.5625  22.0122
121.5667  22.0080
121.5708  22.0080
121.5750  22.0038
121.4625  22.6663
121.4625  22.6622
121.4667  22.6580
121.4625  22.6538
121.4667  22.6538
121.4708  22.6538
121.4750  22.6497
121.4792  22.6497
121.4833  22.6455
121.4875  22.6455
121.4917  22.6413
121.4875  22.6455
121.4875  22.6497
121.4875  22.6538
121.4917  22.6580
121.4958  22.6622
121.4958  22.6663
121.4958  22.6705
121.4958  22.6747
121.4917  22.6788
121.4875  22.6747
121.4833  22.6747
121.4833  22.6747
121.4792  22.6747
121.4750  22.6788
121.4708  22.6747
121.4667  22.6747
121.4625  22.6747
121.4583  22.6747
121.4542  22.6747
121.4542  22.6705
121.4625  22.6663
120.3458  22.3330
120.3500  22.3372
120.3500  22.3413
120.3542  22.3455
120.3583  22.3497
120.3625  22.3538
120.3667  22.3538
120.3708  22.3497
120.3708  22.3455
120.3708  22.3413
120.3667  22.3372
120.3625  22.3372
120.3583  22.3330
120.3542  22.3288
120.3500  22.3163
120.3458  22.3288
120.3458  22.3330
121.9583  24.8413
121.9542  24.8372
121.9500  24.8372
121.9417  24.8372
121.9375  24.8413
121.9333  24.8455
121.9292  24.8497
121.9333  24.8497
121.9375  24.8497
121.9417  24.8538
121.9458  24.8538
121.9500  24.8538
121.9542  24.8497
121.9583  24.8455
121.9583  24.8413
119.5792  23.5080
119.5833  23.5122
119.5875  23.5138
119.5917  23.5122
119.6000  23.5080
119.6033  23.5080
119.6050  23.5097
119.6033  23.5080
119.6017  23.5122
119.6042  23.5163
119.6050  23.5205
119.6050  23.5213
119.6033  23.5230
119.6017  23.5247
119.6017  23.5263
119.6033  23.5280
119.6083  23.5330
119.6117  23.5363
119.6167  23.5380
119.6217  23.5430
119.6250  23.5463
119.6333  23.5497
119.6367  23.5563
119.6433  23.5597
119.6500  23.5563
119.6567  23.5597
119.6633  23.5613
119.6717  23.5580
119.6700  23.5513
119.6767  23.5513
119.6833  23.5497
119.6867  23.5513
119.6883  23.5547
119.6867  23.5580
119.6800  23.5613
119.6767  23.5663
119.6750  23.5730
119.6733  23.5797
119.6700  23.5863
119.6683  23.5930
119.6667  23.5980
119.6633  23.6013
119.6617  23.6013
119.6617  23.5997
119.6600  23.5930
119.6533  23.5913
119.6517  23.5963
119.6500  23.5980
119.6517  23.6030
119.6500  23.6063
119.6450  23.6080
119.6417  23.5997
119.6450  23.5930
119.6350  23.5863
119.6367  23.5947
119.6267  23.5930
119.6283  23.5830
119.6183  23.5763
119.6183  23.5830
119.6200  23.5897
119.6233  23.5997
119.6250  23.6047
119.6183  23.6030
119.6167  23.5997
119.6100  23.6013
119.6033  23.6013
119.6000  23.6013
119.5967  23.5963
119.6017  23.5930
119.6017  23.5830
119.5933  23.5813
119.5917  23.5680
119.5867  23.5713
119.5800  23.5713
119.5767  23.5780
119.5833  23.5863
119.5817  23.5897
119.5750  23.5830
119.5667  23.5830
119.5600  23.5830
119.5600  23.5797
119.5617  23.5780
119.5633  23.5747
119.5600  23.5663
119.5567  23.5613
119.5617  23.5613
119.5700  23.5680
119.5800  23.5597
119.5750  23.5597
119.5683  23.5530
119.5617  23.5530
119.5600  23.5513
119.5617  23.5497
119.5700  23.5497
119.5733  23.5463
119.5800  23.5497
119.5867  23.5513
119.5933  23.5497
119.6000  23.5497
119.5950  23.5430
119.5883  23.5363
119.5933  23.5297
119.5867  23.5297
119.5800  23.5297
119.5733  23.5313
119.5733  23.5247
119.5733  23.5180
119.5700  23.5180
119.5683  23.5247
119.5683  23.5313
119.5617  23.5347
119.5550  23.5280
119.5517  23.5347
119.5517  23.5380
119.5467  23.5413
119.5450  23.5430
119.5433  23.5430
119.5383  23.5380
119.5417  23.5380
119.5433  23.5330
119.5467  23.5330
119.5483  23.5263
119.5483  23.5197
119.5500  23.5180
119.5567  23.5230
119.5633  23.5197
119.5667  23.5163
119.5683  23.5097
119.5717  23.5063
119.5783  23.5080
119.5850  23.5080
119.5833  23.5122
119.5792  23.5080
119.6000  23.6197
119.6017  23.6263
119.5950  23.6363
119.5967  23.6430
119.6033  23.6463
119.6083  23.6480
119.6067  23.6547
119.6000  23.6613
119.5967  23.6680
119.5950  23.6713
119.5883  23.6697
119.5817  23.6713
119.5750  23.6697
119.5683  23.6680
119.5617  23.6680
119.5550  23.6680
119.5500  23.6613
119.5467  23.6563
119.5533  23.6530
119.5600  23.6497
119.5633  23.6563
119.5650  23.6597
119.5717  23.6613
119.5783  23.6547
119.5833  23.6480
119.5867  23.6413
119.5883  23.6347
119.5883  23.6280
119.5833  23.6213
119.5833  23.6163
119.5900  23.6180
119.5967  23.6180
119.6000  23.6197
119.5200  23.5997
119.5183  23.6063
119.5167  23.6130
119.5167  23.6197
119.5167  23.6263
119.5233  23.6247
119.5300  23.6280
119.5367  23.6297
119.5400  23.6330
119.5400  23.6363
119.5333  23.6380
119.5267  23.6363
119.5200  23.6380
119.5133  23.6413
119.5133  23.6447
119.5117  23.6463
119.5067  23.6463
119.5050  23.6397
119.5000  23.6330
119.5000  23.6263
119.4967  23.6197
119.5033  23.6130
119.5000  23.6063
119.4983  23.5997
119.4983  23.5963
119.4967  23.5897
119.4967  23.5830
119.4950  23.5763
119.4900  23.5697
119.4833  23.5697
119.4767  23.5730
119.4667  23.5663
119.4600  23.5613
119.4600  23.5597
119.4667  23.5597
119.4733  23.5597
119.4800  23.5630
119.4867  23.5663
119.4933  23.5630
119.5000  23.5630
119.5067  23.5630
119.5133  23.5630
119.5117  23.5697
119.5083  23.5763
119.5067  23.5830
119.5100  23.5863
119.5133  23.5930
119.5200  23.5997
119.5000  23.3513
119.5067  23.3497
119.5050  23.3563
119.5083  23.3630
119.5083  23.3697
119.5050  23.3680
119.5033  23.3747
119.5033  23.3813
119.5033  23.3880
119.4967  23.3863
119.4967  23.3930
119.4967  23.3930
119.4933  23.3897
119.4867  23.3897
119.4900  23.3830
119.4900  23.3763
119.4900  23.3697
119.4900  23.3630
119.4867  23.3597
119.4867  23.3530
119.4933  23.3530
119.5000  23.3530
119.5000  23.3513
119.4383  23.2063
119.4400  23.2130
119.4383  23.2163
119.4317  23.2147
119.4250  23.2130
119.4183  23.2130
119.4117  23.2113
119.4050  23.2097
119.4117  23.2030
119.4167  23.1963
119.4167  23.1897
119.4233  23.1880
119.4250  23.1830
119.4267  23.1863
119.4267  23.1930
119.4300  23.1963
119.4367  23.1963
119.4367  23.1997
119.4383  23.2063
122.0738  25.6352
122.0735  25.6355
122.0728  25.6357
122.0722  25.6355
122.0720  25.6353
122.0718  25.6350
122.0707  25.6350
122.0702  25.6348
122.0692  25.6347
122.0683  25.6345
122.0685  25.6347
122.0677  25.6343
122.0668  25.6340
122.0662  25.6338
122.0655  25.6335
122.0650  25.6330
122.0645  25.6323
122.0643  25.6315
122.0638  25.6305
122.0638  25.6298
122.0642  25.6290
122.0647  25.6285
122.0655  25.6282
122.0662  25.6278
122.0672  25.6275
122.0678  25.6272
122.0682  25.6270
122.0685  25.6268
122.0685  25.6262
122.0688  25.6257
122.0690  25.6253
122.0693  25.6250
122.0697  25.6247
122.0703  25.6245
122.0710  25.6247
122.0713  25.6248
122.0720  25.6247
122.0725  25.6248
122.0732  25.6250
122.0737  25.6253
122.0738  25.6260
122.0740  25.6265
122.0732  25.6268
122.0730  25.6273
122.0735  25.6277
122.0743  25.6280
122.0748  25.6285
122.0752  25.6288
122.0757  25.6292
122.0760  25.6295
122.0762  25.6300
122.0768  25.6305
122.0772  25.6310
122.0770  25.6325
122.0768  25.6330
122.0762  25.6328
122.0765  25.6335
122.0767  25.6342
122.0765  25.6348
122.0762  25.6353
122.0755  25.6357
122.0748  25.6355
122.0743  25.6352
122.0745  25.6352
122.0738  25.6352
122.0980  25.4853
122.0983  25.4857
122.0987  25.4857
122.0988  25.4860
122.0995  25.4862
122.0988  25.4865
122.0985  25.4868
122.0983  25.4872
122.0985  25.4875
122.0985  25.4880
122.0988  25.4883
122.0992  25.4887
122.0988  25.4890
122.0988  25.4895
122.0987  25.4900
122.0983  25.4903
122.0978  25.4902
122.0975  25.4900
122.0968  25.4902
122.0965  25.4902
122.0962  25.4898
122.0960  25.4893
122.0958  25.4888
122.0958  25.4883
122.0957  25.4880
122.0953  25.4882
122.0950  25.4883
122.0948  25.4878
122.0948  25.4875
122.0947  25.4873
122.0950  25.4867
122.0950  25.4862
122.0948  25.4855
122.0950  25.4850
122.0955  25.4847
122.0958  25.4843
122.0963  25.4842
122.0967  25.4840
122.0972  25.4838
122.0975  25.4842
122.0975  25.4847
122.0977  25.4850
122.0978  25.4855
122.0980  25.4853
121.9377  25.4272
121.9377  25.4268
121.9375  25.4267
121.9377  25.4265
121.9377  25.4263
121.9375  25.4260
121.9375  25.4258
121.9377  25.4258
121.9380  25.4258
121.9380  25.4260
121.9380  25.4263
121.9382  25.4267
121.9383  25.4265
121.9387  25.4265
121.9388  25.4265
121.9387  25.4268
121.9383  25.4270
121.9380  25.4270
121.9378  25.4272
121.9377  25.4270
121.9377  25.4268
121.9377  25.4272
119.7060  26.0000
119.7080  25.9928
119.7060  25.9820
119.7040  25.9730
119.7020  25.9658
119.7000  25.9587
119.6980  25.9533
119.6960  25.9480
119.6940  25.9443
119.6900  25.9390
119.6860  25.9353
119.6840  25.9300
119.6860  25.9282
119.6840  25.9192
119.6860  25.9138
119.6840  25.9030
119.6800  25.8977
119.6780  25.8905
119.6760  25.8923
119.6720  25.8887
119.6680  25.8852
119.6580  25.8833
119.6500  25.8852
119.6400  25.8833
119.6300  25.8780
119.6260  25.8707
119.6220  25.8653
119.6200  25.8582
119.6140  25.8545
119.6120  25.8492
119.6100  25.8438
119.6060  25.8385
119.6080  25.8402
119.6060  25.8385
119.6040  25.8348
119.5940  25.8367
119.5860  25.8457
119.5840  25.8510
119.5820  25.8600
119.5800  25.8653
119.5720  25.8600
119.5700  25.8510
119.5720  25.8438
119.5700  25.8330
119.5740  25.8258
119.5760  25.8187
119.5780  25.8115
119.5800  25.8097
119.5840  25.8078
119.5900  25.8007
119.5980  25.7935
119.6000  25.7900
119.6020  25.7845
119.6060  25.7792
119.6080  25.7738
119.6100  25.7683
119.6120  25.7595
119.6140  25.7577
119.6160  25.7522
119.6180  25.7468
119.6160  25.7397
119.6140  25.7343
119.6080  25.7272
119.6060  25.7235
119.6000  25.7145
119.5980  25.7127
119.5960  25.7002
119.5980  25.6930
119.5920  25.6822
119.5940  25.6805
119.5920  25.6715
119.5860  25.6678
119.5800  25.6607
119.5720  25.6572
119.5620  25.6588
119.5580  25.6643
119.5560  25.6678
119.5520  25.6697
119.5480  25.6732
119.5400  25.6768
119.5320  25.6750
119.5240  25.6732
119.5180  25.6678
119.5120  25.6643
119.5020  25.6607
119.4880  25.6588
119.4840  25.6572
119.4760  25.6553
119.4660  25.6588
119.4620  25.6607
119.4540  25.6660
119.4440  25.6678
119.4340  25.6750
119.4260  25.6678
119.4280  25.6660
119.4300  25.6588
119.4360  25.6482
119.4420  25.6445
119.4440  25.6373
119.4480  25.6265
119.4500  25.6230
119.4520  25.6087
119.4540  25.5997
119.4560  25.5943
119.4640  25.5960
119.4680  25.5997
119.4740  25.6032
119.4800  25.6050
119.4840  25.6015
119.4860  25.5960
119.4880  25.5888
119.4840  25.5798
119.4860  25.5817
119.4840  25.5798
119.4860  25.5817
119.4840  25.5798
119.4820  25.5745
119.4800  25.5692
119.4780  25.5583
119.4800  25.5512
119.4820  25.5458
119.4880  25.5403
119.4940  25.5350
119.4920  25.5332
119.4980  25.5297
119.5060  25.5260
119.5100  25.5242
119.5200  25.5260
119.5220  25.5315
119.5240  25.5368
119.5260  25.5387
119.5280  25.5458
119.5320  25.5475
119.5440  25.5440
119.5540  25.5422
119.5580  25.5475
119.5620  25.5512
119.5680  25.5565
119.5720  25.5637
119.5780  25.5620
119.5800  25.5548
119.5760  25.5475
119.5740  25.5422
119.5700  25.5350
119.5680  25.5297
119.5700  25.5188
119.5720  25.5135
119.5780  25.5098
119.5800  25.5008
119.5820  25.4973
119.5800  25.4883
119.5740  25.4865
119.5760  25.4883
119.5740  25.4865
119.5680  25.4830
119.5740  25.4812
119.5800  25.4830
119.5860  25.4758
119.5840  25.4703
119.5860  25.4632
119.5880  25.4613
119.5920  25.4632
119.5980  25.4668
119.6000  25.4685
119.6060  25.4668
119.6080  25.4560
119.6120  25.4507
119.6200  25.4470
119.6240  25.4435
119.6280  25.4363
119.6260  25.4292
119.6200  25.4237
119.6160  25.4202
119.6180  25.4183
119.6160  25.4130
119.6140  25.4040
119.6280  25.4003
119.6320  25.3985
119.6380  25.3932
119.6440  25.3807
119.6420  25.3735
119.6380  25.3662
119.6320  25.3608
119.6280  25.3537
119.6240  25.3375
119.6300  25.3340
119.6360  25.3322
119.6400  25.3303
119.6440  25.3250
119.6420  25.3107
119.6340  25.3142
119.6200  25.3178
119.6100  25.3160
119.5980  25.3142
119.5880  25.3178
119.5860  25.3213
119.5840  25.3303
119.5860  25.3340
119.5900  25.3428
119.5860  25.3518
119.5840  25.3645
119.5820  25.3842
119.5840  25.3950
119.5820  25.4022
119.5780  25.4075
119.5700  25.4255
119.5640  25.4308
119.5580  25.4273
119.5520  25.4255
119.5380  25.4273
119.5300  25.4218
119.5320  25.4183
119.5300  25.4040
119.5240  25.3985
119.5260  25.3897
119.5280  25.3807
119.5340  25.3770
119.5460  25.3807
119.5540  25.3823
119.5580  25.3735
119.5380  25.3627
119.5240  25.3573
119.5100  25.3537
119.4980  25.3428
119.4900  25.3412
119.4800  25.3483
119.4820  25.3627
119.4920  25.3788
119.4900  25.3860
119.4880  25.3950
119.4860  25.4040
119.4840  25.4130
119.4860  25.4218
119.4920  25.4292
119.4960  25.4470
119.4840  25.4488
119.4700  25.4470
119.4620  25.4380
119.4520  25.4327
119.4460  25.4255
119.4420  25.4218
119.4340  25.4273
119.4300  25.4363
119.4280  25.4488
119.4360  25.4578
119.4400  25.4758
119.4280  25.4830
119.4160  25.4883
119.4000  25.4902
119.3880  25.4973
119.3860  25.4955
119.3700  25.5008
119.3560  25.5117
119.3580  25.5207
119.3620  25.5350
119.3660  25.5548
119.3600  25.5692
119.3540  25.5798
119.3480  25.5853
119.3400  25.5907
119.3220  25.5925
119.3140  25.5960
119.3080  25.5978
119.3060  25.5888
119.3120  25.5782
119.3180  25.5708
119.3160  25.5620
119.3100  25.5548
119.3020  25.5512
119.2960  25.5548
119.2860  25.5565
119.2760  25.5530
119.2740  25.5458
119.2700  25.5297
119.2680  25.5153
119.2640  25.5098
119.2560  25.4992
119.2420  25.4793
119.2260  25.4613
119.2120  25.4560
119.2020  25.4507
119.1880  25.4452
119.1680  25.4380
119.1520  25.4273
119.1360  25.4183
119.1260  25.4112
119.1120  25.4022
119.0980  25.4003
119.1000  25.4022
119.0880  25.4003
119.0780  25.4022
119.0680  25.4040
119.0580  25.4075
119.0540  25.4022
119.0580  25.3932
119.0640  25.3897
119.0760  25.3878
119.0860  25.3860
119.0940  25.3823
119.1020  25.3717
119.1100  25.3645
119.1240  25.3627
119.1380  25.3645
119.1480  25.3555
119.1520  25.3447
119.1620  25.3340
119.1600  25.3357
119.1700  25.3303
119.1720  25.3178
119.1800  25.3088
119.1900  25.3142
119.1880  25.3285
119.1980  25.3393
119.2080  25.3322
119.2100  25.3195
119.2080  25.3070
119.2000  25.2873
119.1920  25.2783
119.1980  25.2657
119.1960  25.2567
119.2020  25.2495
119.2100  25.2460
119.2180  25.2478
119.2300  25.2513
119.2380  25.2567
119.2360  25.2675
119.2380  25.2783
119.2420  25.2873
119.2500  25.2927
119.2660  25.2945
119.2720  25.2908
119.2800  25.2962
119.2880  25.2837
119.2940  25.2765
119.3020  25.2693
119.3140  25.2622
119.3300  25.2603
119.3340  25.2513
119.3460  25.2460
119.3500  25.2333
119.3440  25.2208
119.3240  25.2227
119.3120  25.2208
119.2960  25.2172
119.2800  25.2190
119.2740  25.2137
119.2720  25.2065
119.2740  25.2083
119.2720  25.1993
119.2740  25.1957
119.2780  25.1867
119.2800  25.1813
119.2740  25.1670
119.2660  25.1598
119.2580  25.1562
119.2500  25.1543
119.2400  25.1562
119.2320  25.1670
119.2220  25.1688
119.2120  25.1670
119.2040  25.1652
119.1980  25.1615
119.1900  25.1580
119.1840  25.1562
119.1720  25.1580
119.1640  25.1598
119.1540  25.1652
119.1440  25.1705
119.1340  25.1760
119.1280  25.1885
119.1300  25.1957
119.1340  25.2010
119.1440  25.2065
119.1480  25.2190
119.1520  25.2280
119.1480  25.2333
119.1380  25.2352
119.1300  25.2405
119.1260  25.2333
119.1240  25.2280
119.1260  25.2190
119.1240  25.2172
119.1160  25.2118
119.1040  25.2010
119.0960  25.1922
119.0900  25.1832
119.0840  25.1670
119.0860  25.1598
119.0900  25.1543
119.1020  25.1580
119.1120  25.1562
119.1180  25.1527
119.1200  25.1472
119.1240  25.1347
119.1320  25.1328
119.1360  25.1275
119.1420  25.1220
119.1400  25.1148
119.1320  25.1077
119.1220  25.1060
119.1100  25.1077
119.1020  25.1113
119.0960  25.1167
119.0980  25.1148
119.0920  25.1185
119.0760  25.1238
119.0640  25.1257
119.0440  25.1275
119.0420  25.1382
119.0440  25.1437
119.0460  25.1455
119.0500  25.1633
119.0540  25.1742
119.0580  25.1850
119.0600  25.1938
119.0580  25.2028
119.0600  25.2083
119.0580  25.2100
119.0440  25.2083
119.0340  25.2100
119.0220  25.2083
119.0160  25.2100
119.0080  25.2118
119.0040  25.2100
119.0020  25.2118
119.0002  25.2108
119.0000  25.2100
119.0000  26.0000
119.7060  26.0000
119.7700  25.6410
119.7580  25.6338
119.7520  25.6283
119.7480  25.6230
119.7460  25.6193
119.7420  25.6158
119.7280  25.6177
119.7300  25.6158
119.7260  25.6122
119.7220  25.6087
119.7160  25.6050
119.7080  25.5943
119.7020  25.5907
119.6960  25.5853
119.6940  25.5870
119.6900  25.5817
119.6860  25.5727
119.6920  25.5655
119.6980  25.5620
119.7060  25.5637
119.7160  25.5673
119.7220  25.5655
119.7280  25.5620
119.7300  25.5493
119.7240  25.5332
119.7180  25.5260
119.7140  25.5188
119.7120  25.5063
119.7140  25.5008
119.7260  25.4920
119.7320  25.4955
119.7380  25.5027
119.7440  25.5080
119.7480  25.5135
119.7560  25.5153
119.7600  25.5117
119.7680  25.5080
119.7740  25.5027
119.7780  25.4992
119.7760  25.4937
119.7740  25.4883
119.7700  25.4830
119.7620  25.4775
119.7480  25.4758
119.7380  25.4775
119.7400  25.4758
119.7300  25.4793
119.7200  25.4812
119.7140  25.4847
119.7060  25.4865
119.6880  25.4883
119.6800  25.4793
119.6740  25.4685
119.6760  25.4632
119.6880  25.4613
119.7060  25.4668
119.7160  25.4703
119.7200  25.4632
119.7160  25.4488
119.7040  25.4417
119.6980  25.4363
119.7000  25.4183
119.7020  25.4093
119.7060  25.3968
119.7120  25.3897
119.7180  25.3842
119.7280  25.3788
119.7400  25.3717
119.7600  25.3752
119.7620  25.3878
119.7520  25.3950
119.7500  25.4040
119.7480  25.4183
119.7560  25.4255
119.7620  25.4327
119.7720  25.4380
119.7840  25.4398
119.7940  25.4452
119.8120  25.4470
119.8100  25.4452
119.8220  25.4435
119.8320  25.4417
119.8340  25.4435
119.8440  25.4380
119.8540  25.4363
119.8560  25.4452
119.8500  25.4578
119.8480  25.4632
119.8420  25.4685
119.8240  25.4650
119.8220  25.4668
119.8140  25.4685
119.8060  25.4758
119.8040  25.4847
119.8060  25.4973
119.8080  25.5080
119.8160  25.5135
119.8260  25.5170
119.8360  25.5207
119.8440  25.5188
119.8540  25.5170
119.8660  25.5207
119.8680  25.5260
119.8740  25.5350
119.8700  25.5458
119.8560  25.5475
119.8460  25.5458
119.8260  25.5475
119.8180  25.5512
119.8200  25.5602
119.8280  25.5692
119.8260  25.5782
119.8160  25.5853
119.8080  25.5907
119.7940  25.5925
119.7820  25.5960
119.7760  25.6015
119.7740  25.6068
119.7720  25.6193
119.7780  25.6302
119.7760  25.6392
119.7700  25.6410
119.3320  25.5530
119.3240  25.5440
119.3160  25.5403
119.3080  25.5387
119.3000  25.5332
119.2940  25.5260
119.2880  25.5153
119.2780  25.5063
119.2760  25.4955
119.2700  25.4883
119.2680  25.4812
119.2620  25.4758
119.2580  25.4685
119.2560  25.4613
119.2600  25.4525
119.2620  25.4435
119.2680  25.4363
119.2760  25.4380
119.2820  25.4363
119.2840  25.4292
119.2800  25.4202
119.2740  25.4165
119.2700  25.4075
119.2740  25.3968
119.2840  25.3913
119.2880  25.3968
119.2920  25.4057
119.2980  25.4112
119.3020  25.4165
119.3100  25.4147
119.3260  25.4130
119.3320  25.4165
119.3280  25.4255
119.3220  25.4345
119.3200  25.4470
119.3180  25.4597
119.3200  25.4578
119.3240  25.4758
119.3280  25.4883
119.3320  25.5045
119.3340  25.5063
119.3320  25.5045
119.3340  25.5063
119.3380  25.5188
119.3340  25.5260
119.3320  25.5403
119.3340  25.5493
119.3320  25.5530
119.4520  25.2352
119.4440  25.2262
119.4340  25.2208
119.4280  25.2100
119.4240  25.2010
119.4300  25.1922
119.4360  25.1832
119.4400  25.1742
119.4500  25.1688
119.4620  25.1670
119.4700  25.1688
119.4760  25.1742
119.4840  25.1795
119.4940  25.1760
119.5040  25.1742
119.5020  25.1652
119.5000  25.1543
119.5060  25.1490
119.5160  25.1455
119.5260  25.1437
119.5340  25.1455
119.5360  25.1562
119.5320  25.1652
119.5340  25.1742
119.5420  25.1705
119.5480  25.1723
119.5560  25.1813
119.5620  25.1885
119.5580  25.1922
119.5420  25.1903
119.5320  25.1850
119.5240  25.1832
119.5080  25.1813
119.5040  25.1885
119.4960  25.1938
119.4900  25.1975
119.4840  25.2010
119.4820  25.2065
119.4760  25.2137
119.4660  25.2208
119.4620  25.2262
119.4580  25.2298
119.4560  25.2333
119.4520  25.2352
119.1320  25.0718
119.1200  25.0700
119.1120  25.0718
119.1040  25.0682
119.1020  25.0628
119.1000  25.0557
119.0980  25.0485
119.0920  25.0413
119.0880  25.0377
119.0860  25.0323
119.0880  25.0287
119.0920  25.0252
119.0980  25.0197
119.1000  25.0125
119.1020  25.0072
119.1120  25.0090
119.1140  25.0125
119.1160  25.0180
119.1220  25.0233
119.1240  25.0287
119.1260  25.0377
119.1220  25.0448
119.1200  25.0485
119.1260  25.0575
119.1300  25.0592
119.1360  25.0628
119.1320  25.0718
123.0032  24.4685
123.0018  24.4695
122.9982  24.4685
122.9993  24.4695
122.9943  24.4707
122.9895  24.4695
122.9832  24.4707
122.9782  24.4685
122.9720  24.4673
122.9683  24.4650
122.9645  24.4615
122.9620  24.4603
122.9583  24.4582
122.9570  24.4570
122.9545  24.4523
122.9533  24.4488
122.9545  24.4467
122.9570  24.4443
122.9633  24.4420
122.9708  24.4432
122.9782  24.4420
122.9857  24.4432
122.9907  24.4443
122.9943  24.4455
122.9993  24.4467
123.0032  24.4455
123.0068  24.4443
123.0093  24.4420
123.0118  24.4408
123.0155  24.4385
123.0205  24.4375
123.0218  24.4385
123.0243  24.4397
123.0268  24.4408
123.0305  24.4420
123.0342  24.4408
123.0417  24.4420
123.0492  24.4443
123.0503  24.4467
123.0542  24.4478
123.0578  24.4488
123.0628  24.4512
123.0642  24.4547
123.0653  24.4570
123.0642  24.4603
123.0617  24.4615
123.0578  24.4603
123.0528  24.4615
123.0478  24.4638
123.0467  24.4662
123.0430  24.4685
123.0405  24.4695
123.0367  24.4707
123.0268  24.4718
123.0255  24.4707
123.0193  24.4730
123.0143  24.4695
123.0093  24.4707
123.0032  24.4685
123.7785  24.4385
123.7760  24.4328
123.7772  24.4293
123.7822  24.4237
123.7835  24.4213
123.7847  24.4202
123.7872  24.4145
123.7885  24.4122
123.7897  24.4053
123.7885  24.4007
123.7860  24.3983
123.7822  24.3962
123.7835  24.3972
123.7810  24.3983
123.7797  24.4018
123.7785  24.4053
123.7772  24.4087
123.7747  24.4133
123.7685  24.4145
123.7648  24.4122
123.7623  24.4098
123.7598  24.4053
123.7573  24.3972
123.7548  24.3835
123.7560  24.3743
123.7573  24.3685
123.7598  24.3605
123.7610  24.3548
123.7623  24.3490
123.7635  24.3445
123.7623  24.3387
123.7610  24.3307
123.7598  24.3295
123.7560  24.3272
123.7523  24.3238
123.7535  24.3227
123.7512  24.3238
123.7498  24.3227
123.7473  24.3272
123.7448  24.3318
123.7412  24.3330
123.7312  24.3352
123.7300  24.3422
123.7275  24.3445
123.7212  24.3433
123.7187  24.3478
123.7162  24.3502
123.7125  24.3513
123.7113  24.3490
123.7088  24.3433
123.7100  24.3422
123.7125  24.3375
123.7150  24.3330
123.7162  24.3283
123.7150  24.3248
123.7100  24.3260
123.7038  24.3283
123.7050  24.3272
123.6975  24.3283
123.6938  24.3248
123.6952  24.3192
123.6913  24.3168
123.6802  24.3112
123.6813  24.3032
123.6827  24.2985
123.6863  24.2928
123.6913  24.2882
123.6963  24.2847
123.7088  24.2825
123.7162  24.2802
123.7237  24.2825
123.7300  24.2882
123.7337  24.2917
123.7362  24.2928
123.7473  24.2905
123.7535  24.2858
123.7648  24.2847
123.7747  24.2825
123.7822  24.2813
123.7897  24.2778
